Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. SUCRE,MP. RIBERO,PQ. RENDON,ESCUELA BOLIVARIANA TERRANOVA,N/A,612,424,424,417,7,N/A,2,0,0,0,6,99,312
EDO. SUCRE,MP. RIBERO,PQ. RENDON,ESCUELA QUEBRADA SECA DE RIO GRANDE,N/A,329,231,231,226,5,N/A,1,0,0,0,0,27,199
EDO. SUCRE,MP. RIBERO,PQ. RENDON,LICEO BOLIVARIANO CREACIÓN JABILLAR,N/A,602,380,380,374,6,N/A,2,0,0,1,3,109,261
EDO. SUCRE,MP. RIBERO,PQ. RENDON,ESCUELA BASICA MARIA VILLEGAS,N/A,1525,1013,1013,1002,11,N/A,3,0,0,1,5,438,558
EDO. SUCRE,MP. RIBERO,PQ. SANTA CRUZ,ESCUELA BOLIVARIANA SANTA CRUZ,N/A,1241,790,790,764,26,N/A,3,0,0,1,2,232,529
EDO. SUCRE,MP. RIBERO,PQ. SANTA CRUZ,ESCUELA BOLIVARIANA QUEBRADA DE PIEDRA,N/A,123,108,108,108,0,N/A,1,0,0,0,0,27,81
EDO. SUCRE,MP. RIBERO,PQ. SANTA CRUZ,ESCUELA BÁSICA SAN RAMÓN,N/A,374,255,255,252,3,N/A,1,0,0,0,0,42,210
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,LICEO BOLIVARIANO CREACIÓN LA ESMERALDA,N/A,402,336,336,332,4,N/A,1,0,0,0,4,18,310
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BÁSICA CACAHUAL,N/A,414,278,278,274,4,N/A,1,0,0,0,0,57,217
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BOLIVARIANA EL CORDON,N/A,284,240,240,233,7,N/A,1,0,0,0,0,64,169
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BASICA CREACIÓN GUACARAPO,N/A,548,404,404,395,9,N/A,1,0,0,0,0,100,295
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,CENTRO EDUCATIVO MONSEÑOR ENRIQUE BREKELMANS,N/A,903,705,705,698,7,N/A,2,0,0,0,6,302,390
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,UNIDAD EDUCATIVA  DEMETRIO JESÚS AGUILERA,N/A,810,543,543,537,6,N/A,2,0,0,0,2,89,446
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BASICA LA ESMERALDA,N/A,1718,1281,1281,1261,20,N/A,3,0,0,1,3,223,1034
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BASICA AGUAS CALIENTES,N/A,511,372,372,364,8,N/A,1,0,0,1,5,68,290
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BASICA VALENTIN VALIENTE,N/A,883,718,718,706,12,N/A,2,0,0,0,1,244,461
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BOLIVARIANA CHAMARIAPA AFUERA,N/A,445,321,321,313,8,N/A,1,0,0,0,1,129,183
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BOLIVARIANA PALO ROSAL,N/A,171,151,151,142,9,N/A,1,0,0,0,1,42,99
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BASICA JUAN BAUTISTA ARISMENDI,N/A,976,715,715,702,13,N/A,2,0,0,1,6,228,467
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BASICA ESTADO ZULIA,N/A,521,363,363,356,7,N/A,1,0,0,0,1,92,263
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BASICA ETANISLAO RENDÓN,N/A,1794,1432,1432,1408,24,N/A,4,0,0,0,6,577,825
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,CASA DE LA CULTURA DOLORES BENITA DE LUNAS,N/A,1715,1261,1261,1239,22,N/A,3,1,0,1,4,618,615
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BÁSICA CREACIÓN PANTOÑO,N/A,1431,1011,1011,997,14,N/A,3,0,0,0,4,429,564
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,LICEO BOLIVARIANO RAIMUNDO MARTÍNEZ CENTENO,N/A,3021,2192,2192,2159,33,N/A,6,1,1,1,10,936,1210
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BÁSICA CHAMARIAPA GÜIRIA,N/A,552,413,413,408,5,N/A,1,0,0,0,0,107,301
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BOLIVARIANA MANZANILLO,N/A,155,126,126,125,1,N/A,1,0,0,0,0,27,98
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BOLIVARIANA SIMON BOLIVAR,N/A,594,487,487,478,9,N/A,1,0,0,0,1,215,262
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BASICA DIONICIO LÓPEZ ORIHUELA,N/A,1127,840,840,827,13,N/A,2,0,0,0,2,175,650
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,UNIDAD EDUCATIVA LA FUNCIA,N/A,91,83,83,83,0,N/A,1,0,0,0,0,32,51
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BASICA PEDRO CAMEJO,N/A,943,681,681,673,8,N/A,2,0,0,1,1,122,549
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BOLIVARIANA AGUA SANTA,N/A,535,411,411,406,5,N/A,1,1,0,0,0,76,329
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,ESCUELA BASICA JUAN QUIJANO FE Y ALEGRIA,N/A,530,437,437,432,5,N/A,1,0,0,0,3,118,311
EDO. SUCRE,MP. RIBERO,PQ. CARIACO,UNIVERSIDAD NACIONAL ABIERTA,N/A,707,595,595,579,16,N/A,2,0,0,1,5,218,355
EDO. SUCRE,MP. RIBERO,PQ. SANTA MARIA,ESCUELA BOLIVARIANA LAS LOMAS,N/A,136,121,121,119,2,N/A,1,1,0,0,0,19,99
EDO. SUCRE,MP. RIBERO,PQ. SANTA MARIA,ESCUELA BOLIVARIANA AMANITA ABAJO,N/A,414,272,272,271,1,N/A,1,0,0,1,1,70,199
EDO. SUCRE,MP. RIBERO,PQ. SANTA MARIA,UNIDAD EDUCATIVA SANTA MARIA,N/A,366,268,268,265,3,N/A,1,0,0,0,1,75,189
EDO. SUCRE,MP. RIBERO,PQ. SANTA MARIA,ESCUELA BOLIVARIANA ELISO SILVA DÍAZ,N/A,1214,751,751,742,9,N/A,3,0,0,2,6,310,424
EDO. SUCRE,MP. RIBERO,PQ. SANTA MARIA,ESCUELA BOLVARIANA LAS VEGAS,N/A,1077,695,695,681,14,N/A,2,0,2,0,3,137,539
EDO. SUCRE,MP. RIBERO,PQ. SANTA MARIA,UNIDAD EDUCATIVA BOLIVARIANA INDIGENA LOS ALTOS,N/A,181,162,162,161,1,N/A,1,0,0,0,1,36,124
EDO. SUCRE,MP. RIBERO,PQ. SANTA MARIA,ESCUELA BÁSICA LA FUNDACIÓN,N/A,373,225,225,223,2,N/A,1,0,0,0,0,69,154
EDO. SUCRE,MP. RIBERO,PQ. SANTA MARIA,ESCUELA BOLIVARIANA LOS MANGOS,N/A,203,166,166,151,15,N/A,1,0,0,0,2,39,110
EDO. SUCRE,MP. RIBERO,PQ. SANTA MARIA,ESCUELA BOLIVARIANA SANTA ANA,N/A,737,417,417,411,6,N/A,2,0,0,0,2,49,360
EDO. SUCRE,MP. RIBERO,PQ. SANTA MARIA,ESCUELA BÁSICA LOS CABIMBOS,N/A,336,203,203,198,5,N/A,1,0,0,0,1,80,117
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,ESCUELA BOLIVARIANA CATUARO,N/A,1027,632,632,622,10,N/A,2,0,1,1,2,137,481
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,ESCUELA BASICA CECILIO ACOSTA,N/A,1827,1118,1118,1094,24,N/A,4,0,1,0,7,356,730
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,ESCUELA BÁSICA SANTA ROSA,N/A,472,310,310,305,5,N/A,1,0,0,0,0,78,227
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,ESCUELA BÁSICA JUAN ANTONIO,N/A,495,306,306,301,5,N/A,1,0,0,0,0,135,166
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,UNIDAD EDUCATIVA EL PARAISO,N/A,72,65,65,65,0,N/A,1,0,0,0,0,3,62
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,UNIDAD EDUCATIVA TONORO,N/A,138,111,111,111,0,N/A,1,0,0,0,0,28,83
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,UNIDAD EDUCATIVA  DOLORES BENÍTEZ DE LUNA,N/A,1033,646,646,636,10,N/A,2,1,0,1,1,257,376
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,UNIDAD EDUCATIVA BOLIVITA,N/A,116,95,95,95,0,N/A,1,0,0,0,0,34,61
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,ESCUELA BÁSICA LA PICA,N/A,599,416,416,412,4,N/A,1,0,0,1,0,91,320
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,ESCUELA BASICA PICA ARRIBA,N/A,89,69,69,66,3,N/A,1,0,0,0,0,3,63
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,UNIDAD EDUCATIVA PASO LARGO,N/A,165,110,110,107,3,N/A,1,0,0,0,0,24,83
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,ESCUELA BOLIVARIANA LA SABANA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. SUCRE,MP. RIBERO,PQ. CATUARO,ESCUELA BÁSICA MALVASCUAL,N/A,259,138,138,137,1,N/A,1,0,0,0,0,82,55
EDO. SUCRE,CE. SUCRE,PQ.GRAN MARISCAL,ESCUELA BOLIVARIANA SAN PEDRO,N/A,953,584,584,575,9,N/A,2,0,0,0,0,182,393
EDO. SUCRE,CE. SUCRE,PQ.GRAN MARISCAL,LICEO BOLIVARIANA CREACION ARAPO,N/A,1169,819,819,800,19,N/A,2,0,0,0,5,321,474
EDO. SUCRE,CE. SUCRE,PQ.GRAN MARISCAL,ESCUELA PRIMARIA BOLIVARIANA ARAPITO,N/A,303,287,287,280,7,N/A,1,1,0,1,1,89,188
EDO. SUCRE,CE. SUCRE,PQ.GRAN MARISCAL,ESCUELA BOLIVARIANA ARAPO,N/A,37,31,31,30,1,N/A,1,0,0,0,0,6,24
EDO. SUCRE,CE. SUCRE,PQ.GRAN MARISCAL,ESCUELA BOLIVARIANA INDIGENA MILA DE LA ROCA,N/A,2496,1925,1925,1886,39,N/A,5,1,4,2,7,923,949
EDO. SUCRE,CE. SUCRE,PQ.GRAN MARISCAL,LICEO BOLIVARIANO BARTOLOME MILA DE LA ROCA,N/A,203,179,179,177,2,N/A,1,0,0,0,2,40,135
EDO. SUCRE,CE. SUCRE,PQ.GRAN MARISCAL,ESCUELA BÁSICA MAXIMILIANO CORDOVA,N/A,609,525,525,512,13,N/A,2,0,1,2,4,145,360
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,ESCUELA BASICA RANCHERÍA,N/A,668,530,530,523,7,N/A,2,0,0,0,2,208,313
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,ESCUELA BÁSICA ESTADO MONAGAS,N/A,1786,1363,1363,1343,20,N/A,3,0,0,0,9,683,651
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,ESCUELA BOLIVARIANA LOS FRAILES,N/A,916,739,739,734,5,N/A,2,0,0,0,3,360,371
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,U.E. JOSÉ ANTONIO RAMOS SUCRE,N/A,1729,1315,1315,1301,14,N/A,3,0,0,0,15,544,742
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,ESCUELA BASICA BOLIVARIANA CORAZÓN DE JESÚS,N/A,2496,1950,1950,1928,22,N/A,5,0,0,1,10,934,983
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,U.E. REPUBLICA ARGENTINA,N/A,3340,2559,2559,2518,41,N/A,6,0,0,0,13,1501,1004
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,U.E. CREACIÓN CANTARRANA,N/A,1535,1301,1301,1278,23,N/A,3,0,0,0,2,771,505
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,CENTRO DE PREVENCION INTEGRAL PANCHITO MANDEFUA(CASA DEL NIÑO TRABAJADOR),N/A,153,139,139,135,4,N/A,1,0,0,0,0,55,80
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,LICEO BASICO CORAZÓN DE JESÚS,N/A,2038,1581,1581,1548,33,N/A,4,1,0,1,10,733,803
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,U.E. AQUILES NAZOA,N/A,1191,1000,1000,979,21,N/A,2,2,0,0,4,420,553
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,CASA COMUNAL VIRGEN DEL VALLE,N/A,414,376,376,369,7,N/A,1,0,0,2,4,162,201
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,CENTRO DE EDUCACION INICIAL CENTENARIO ANDRES ELOY BLANCO,N/A,466,421,421,416,5,N/A,1,0,0,0,3,127,286
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,CENTRO DE EDUCACION INICIAL BRISA MAR,N/A,602,551,551,544,7,N/A,2,0,0,0,3,198,343
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,CENTRO EDUCACIÓN INICIAL SIMONCITO BOLIVARIANO BOCA DE SABANA,N/A,474,374,374,361,13,N/A,1,0,0,0,0,151,210
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,PETROCENTRO LAS PALOMAS,N/A,201,159,159,157,2,N/A,1,0,0,0,4,35,118
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,INTERNADO JUDICIAL DE CUMANA,N/A,478,124,124,121,3,N/A,1,0,0,1,2,27,91
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,ESCUELA BÁSICA SANTA TERESA DE JESÚS,N/A,833,638,638,629,9,N/A,2,0,0,0,5,368,256
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,COLEGIO NUESTRA SEÑORA DEL CARMEN,N/A,1036,895,895,887,8,N/A,2,1,1,0,4,500,381
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,ESCUELA BÁSICA LUIS BELTRÁN PRIETO FIGUEROA,N/A,1776,1457,1457,1425,32,N/A,3,0,0,0,5,479,941
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,ESCUELA BÁSICA RAFAEL CASTRO MACHADO,N/A,2337,1743,1743,1696,47,N/A,4,0,0,2,13,663,1018
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,ESCUELA BOLIVARIANA RÍO CARIBE,N/A,3879,2803,2803,2765,38,N/A,7,0,2,1,13,1070,1679
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,CASA DE LA CULTURA CANTARRANA,N/A,1092,865,865,852,13,N/A,2,0,0,0,6,523,323
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,ESCUELA BOLIVARIANA CRUZ DE LA UNIÓN,N/A,1790,1084,1084,1059,25,N/A,4,0,0,2,10,337,710
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,ESCUELA TÉCNICA AGROPECUARIA ROBINSONIANA DE PESCA,N/A,1651,1255,1255,1218,37,N/A,3,1,1,0,5,415,796
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,LICEO BOLIVARIANO ANTONIO JOSE DE SUCRE,N/A,2162,1720,1720,1697,23,N/A,4,0,2,1,9,1048,637
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,UNIDAD EDUCATIVA NUEVA ANDALUCÍA,N/A,3631,2716,2716,2659,57,N/A,7,0,2,0,17,1184,1456
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,U.E. CANDIDO RAMÍREZ,N/A,1423,1177,1177,1157,20,N/A,3,0,0,0,9,537,611
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,UNIVERSIDAD ABIERTA SEDE CUMANA,N/A,588,433,433,427,6,N/A,1,0,0,0,3,249,175
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,UNIDAD EDUCATIVA PRIVADA SANTO ANGEL,N/A,1735,1422,1422,1395,27,N/A,3,3,0,0,1,817,574
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,UNIDAD EDUCATIVA GRAN MARISCAL DE AYACUCHO,N/A,3279,2633,2633,2582,51,N/A,6,0,1,2,15,936,1628
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,UNIDAD EDUCATIVA  JAVIER ALCALÁ VÁSQUEZ,N/A,3434,2767,2767,2694,73,N/A,6,1,2,1,15,1579,1096
EDO. SUCRE,CE. SUCRE,PQ. SANTA INES,LICEO BOLIVARIANO BOCA DE SABANA,N/A,678,566,566,553,13,N/A,2,0,1,0,2,88,462
EDO. SUCRE,CE. SUCRE,PQ. RAUL LEONI,ESCUELA BASICA BOTALON,N/A,258,225,225,221,4,N/A,1,1,0,1,2,60,157
EDO. SUCRE,CE. SUCRE,PQ. RAUL LEONI,ESCUELA BOLIVARIANA SANTA CRUZ,N/A,245,206,206,202,4,N/A,1,0,0,0,3,46,153
EDO. SUCRE,CE. SUCRE,PQ. RAUL LEONI,ESCUELA BOLIVARIANA VEGA GRANDE,N/A,347,247,247,245,2,N/A,1,0,1,0,0,65,179
EDO. SUCRE,CE. SUCRE,PQ. RAUL LEONI,U.E.NUEVA CÓRDOBA,N/A,3820,2558,2558,2510,48,N/A,7,0,0,1,17,946,1546
EDO. SUCRE,CE. SUCRE,PQ. RAUL LEONI,U.E. SIMÓN BOLÍVAR,N/A,1523,994,994,979,15,N/A,3,0,0,0,7,384,588
EDO. SUCRE,CE. SUCRE,PQ. RAUL LEONI,ESCUELA BASICA PIÑANTAL,N/A,379,297,297,291,6,N/A,1,0,0,1,1,102,187
EDO. SUCRE,CE. SUCRE,PQ. RAUL LEONI,LICEO BOLIVARIANO MARIANO DE LA COVA,N/A,524,423,423,402,21,N/A,1,0,1,0,2,127,272
EDO. SUCRE,CE. SUCRE,PQ. RAUL LEONI,ANEXO APARTE U.E. NUEVA CÓRDOBA,N/A,2103,1458,1458,1418,40,N/A,4,1,1,0,8,546,862
EDO. SUCRE,CE. SUCRE,PQ. RAUL LEONI,ESCUELA BOLIVARIANA MARIA ÁNGELA DE FERNÁNDEZ,N/A,723,453,453,446,7,N/A,2,0,0,1,5,77,363
EDO. SUCRE,CE. SUCRE,PQ. SAN JUAN,ESCUELA BOLIVARIANA CRISTÓBAL COLON,N/A,1365,977,977,957,20,N/A,3,0,0,0,9,327,621
EDO. SUCRE,CE. SUCRE,PQ. SAN JUAN,ESCUELA BOLIVARIANA LA ZONA,N/A,256,204,204,199,5,N/A,1,1,0,0,3,81,114
EDO. SUCRE,CE. SUCRE,PQ. SAN JUAN,ESCUELA BOLIVARIANA GUARANACHE ARRIBA,N/A,162,135,135,132,3,N/A,1,0,0,1,0,47,84
EDO. SUCRE,CE. SUCRE,PQ. SAN JUAN,ESCUELA BOLIVARIANA SAN AGUSTIN,N/A,1068,759,759,743,16,N/A,2,0,0,0,7,197,539
EDO. SUCRE,CE. SUCRE,PQ. SAN JUAN,UNIDAD EDUCATIVA BOLIVARIANA MACARAPANA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. SUCRE,CE. SUCRE,PQ. SAN JUAN,ESCUELA BÁSICA AGUA SANTA,N/A,864,656,656,644,12,N/A,2,0,1,0,0,209,434
EDO. SUCRE,CE. SUCRE,PQ. SAN JUAN,ESCUELA BÁSICA GUARANACHE ABAJO,N/A,794,533,533,528,5,N/A,2,1,0,1,4,156,366
EDO. SUCRE,CE. SUCRE,PQ. SAN JUAN,ESCUELA BOLIVARIANA ADELAIDA NÚÑEZ SUCRE,N/A,2364,1706,1706,1684,22,N/A,5,1,3,3,12,511,1154
EDO. SUCRE,CE. SUCRE,PQ. SAN JUAN,ESCUELA ESTADAL CHIRICUA,N/A,718,578,578,571,7,N/A,2,0,0,0,4,167,400
EDO. SUCRE,CE. SUCRE,PQ. SAN JUAN,ESCUELA BOLIVARIANA SIMÓN RODRÍGUEZ,N/A,1563,1103,1103,1070,33,N/A,3,0,0,1,3,376,690
EDO. SUCRE,CE. SUCRE,PQ. SAN JUAN,ESCUELA BÁSICA EL CHISPERO,N/A,354,231,231,229,2,N/A,1,0,0,0,0,43,186
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,UNIDAD EDUCATIVA BOLIVARIANA LA INMACULADA,N/A,2597,2020,2020,1976,44,N/A,5,3,0,1,14,798,1160
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,UNIDAD EDUCATIVA PRIVADA LIBERTADOR,N/A,2122,1857,1857,1838,19,N/A,4,0,1,1,4,1330,502
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,CENTRO DE EDUCACION INICIAL  NUEVA TOLEDO,N/A,541,447,447,431,16,N/A,1,0,0,0,2,200,229
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,ESCUELA TECNICA COMERCIAL MODESTO SILVA,N/A,3940,3292,3292,3257,35,N/A,7,2,4,0,12,2335,904
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,ESCUELA PRIMARIA BOLIVARIANA ESTADO NUEVA ESPARTA,N/A,3543,2743,2743,2694,49,N/A,7,0,1,1,21,1223,1448
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,UNIDAD EDUCATIVA NUEVA TOLEDO,N/A,4615,3612,3612,3544,68,N/A,8,2,1,0,19,1748,1774
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,CENTRO DE EDUCACION INICIAL BATALLA DE PICHINCHA,N/A,410,373,373,370,3,N/A,1,0,1,0,3,216,150
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,UNIDAD EDUCATIVA JOSE SILVERIO CORDOVA,N/A,290,265,265,264,1,N/A,1,0,1,0,0,171,92
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,ANEXO UNIDAD EDUCATIVA ESTADO NUEVA ESPARTA,N/A,1662,1282,1282,1258,24,N/A,3,1,0,0,5,590,662
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,SALON USOS MULTIPLES FUNDACITE,N/A,2074,1910,1910,1880,30,N/A,4,1,0,0,5,1016,858
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,TALLER MANZANARES,N/A,2380,2168,2168,2144,24,N/A,5,1,1,0,5,1403,734
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,U.E. MADRE ALBERTA JIMENEZ,N/A,4972,3802,3802,3718,84,N/A,9,0,0,1,20,1243,2454
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,ESCUELA BÁSICA DON RÓMULO GALLEGOS,N/A,1897,1667,1667,1646,21,N/A,4,0,1,0,6,1111,528
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,CENTRO DE EDUCACION INICIAL ROSA MATILDE ARISTIMUÑO,N/A,374,318,318,316,2,N/A,1,0,0,0,0,165,151
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,ESCUELA BOLIVARIANA ALI PRIMERA,N/A,790,640,640,627,13,N/A,2,0,0,0,2,195,430
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,UNIDAD EDUCATIVA CREACION CAIGUIRE,N/A,1883,1442,1442,1412,30,N/A,4,0,0,1,9,475,927
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,MODULO ASOCIACIÓN CIVIL SUCRE,N/A,179,156,156,154,2,N/A,1,0,0,0,0,33,121
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,ESCUELA BOLIVARIANA LOS CHAIMAS,N/A,1772,1533,1533,1521,12,N/A,3,0,0,2,3,1061,455
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,INFOCENTRO,N/A,303,259,259,256,3,N/A,1,0,0,0,0,129,127
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,MODULO DE SERVICIOS MULTIPLES CAIGUIRE,N/A,884,664,664,655,9,N/A,2,0,0,1,1,232,421
EDO. SUCRE,CE. SUCRE,PQ. VALENTIN VALIENTE,LICEO BOLIVARIANO BACHILLER CASTRO MACHADO,N/A,956,754,754,743,11,N/A,2,0,0,1,3,445,294
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA BOLIVARIANA ELTACAL,N/A,2874,2114,2114,2063,51,N/A,5,0,1,0,15,610,1437
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA BÁSICA LA TRINIDAD,N/A,2042,1519,1519,1484,35,N/A,4,1,0,2,8,663,810
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA BOLIVARIANA PLAN DE LA MESA,N/A,811,636,636,632,4,N/A,2,1,0,0,2,197,432
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,UNEFA,N/A,855,595,595,592,3,N/A,2,1,0,0,3,281,307
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,CENTRO EDUCACION INICIAL ANDRES ELOY BLANCO (ANEXO),N/A,223,193,193,193,0,N/A,1,0,0,0,2,124,67
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA BÁSICA JUAN FREITES,N/A,2744,2159,2159,2110,49,N/A,5,4,0,0,11,1219,876
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,GIMNASIO CUBIERTO 26 DE OCTUBRE,N/A,1259,1020,1020,1005,15,N/A,3,1,0,0,6,404,594
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA BOLIVARIANA PROF. ZENAIDA VALERA MAGO,N/A,1100,826,826,805,21,N/A,2,1,0,1,2,257,544
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,PRE ESCOLAR LA TRINIDAD,N/A,952,743,743,725,18,N/A,2,0,0,0,1,309,415
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,NUCLEO CULTURAL BERMUDEZ,N/A,981,727,727,719,8,N/A,2,0,0,0,0,386,333
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA BOLIVARIANA MARIN,N/A,225,210,210,205,5,N/A,1,0,0,1,2,18,184
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,LICEO LUIS GRATEROL BOLÍVAR,N/A,3303,2649,2649,2622,27,N/A,6,0,0,1,15,1277,1329
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,JUNTA COMUNAL CUMANAGOTO 2,N/A,538,477,477,477,0,N/A,1,0,1,1,1,155,319
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ASILO DE ANCIANOS SAN VICENTE DE PAUL,N/A,1013,804,804,795,9,N/A,2,0,1,0,3,403,388
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,U.E. CRUZ ALMANDOZ MORA,N/A,2733,2179,2179,2134,45,N/A,5,2,0,0,9,815,1308
