Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,INSTITUTO NACIONAL DE CAPACITACION Y EDUCACION SOCIALISTA (INCES),N/A,31,21,21,20,1,N/A,1,0,0,0,0,1,19
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA BOLIVARIANA EL POCITO,N/A,599,397,397,390,7,N/A,1,1,0,2,8,40,339
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA BOLIVARIANA MESA DE LA ARENOSA,N/A,216,179,179,174,5,N/A,1,0,0,1,1,41,131
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA BOLIVARIANA EL HATO,N/A,694,532,532,524,8,N/A,2,0,0,0,2,149,373
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,UNIDAD EDUCATIVA HILARIO PISANI ANSELMI,N/A,376,312,312,305,7,N/A,1,0,0,0,1,140,164
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA BOLIVARIANA LA VIRA VIRA,N/A,232,135,135,130,5,N/A,1,0,1,2,0,13,114
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA BOLIVARIANA VEGA ABAJO,N/A,70,50,50,48,2,N/A,1,0,0,0,0,12,36
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,UNIDAD EDUCATIVA JUAN BAUTISTA DALLA COSTA,N/A,2597,2058,2058,2024,34,N/A,5,0,2,2,10,1105,905
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA BOLIVARIANA SANTA RITA,N/A,425,295,295,290,5,N/A,1,0,0,0,1,12,277
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA BOLIVARIANA CERRO DEL SANTO,N/A,260,161,161,155,6,N/A,1,3,0,1,2,17,132
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA BOLIVARIANA EL QUEVEDITO,N/A,177,127,127,126,1,N/A,1,1,0,0,1,5,119
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA BOLIVARIANA EL ARBOLITO,N/A,342,219,219,217,2,N/A,1,0,0,0,1,28,188
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA BOLIVARIANA DOCTOR DOMINGO MILIANI,N/A,142,120,120,119,1,N/A,1,0,0,0,1,12,106
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA BOLIVARIANA MITICUN,N/A,1568,1250,1250,1223,27,N/A,3,1,1,1,10,299,911
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ATENEO DE BOCONO,N/A,1914,1515,1515,1492,23,N/A,4,0,2,0,4,868,618
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,INSTITUTO UNIVERSITARIO DE TECNOLOGIA AGROPECUARIO DE BOCONO,N/A,888,735,735,710,25,N/A,2,0,1,1,4,343,361
EDO. TRUJILLO,MP. BOCONO,PQ. AYACUCHO,ESCUELA BOLIVARIANA ALTO DE SAN ANTONIO,N/A,263,176,176,175,1,N/A,1,0,1,1,1,28,144
EDO. TRUJILLO,MP. BOCONO,PQ. AYACUCHO,ESCUELA ESTADAL CONCENTRADA RIO NEGRO II 18,N/A,361,246,246,244,2,N/A,1,0,0,0,1,15,228
EDO. TRUJILLO,MP. BOCONO,PQ. AYACUCHO,ESCUELA ESTADAL CONCENTRADA RIO BLANCO,N/A,255,188,188,186,2,N/A,1,0,0,0,0,57,129
EDO. TRUJILLO,MP. BOCONO,PQ. AYACUCHO,ESCUELA NACIONAL CONCENTRADA JIMENEZ,N/A,143,114,114,110,4,N/A,1,0,0,0,0,9,101
EDO. TRUJILLO,MP. BOCONO,PQ. AYACUCHO,ESCUELA BOLIVARIANA DOCTOR CARACCIOLO PARRA OLMEDO,N/A,1050,747,747,739,8,N/A,2,0,0,1,2,168,568
EDO. TRUJILLO,MP. BOCONO,PQ. AYACUCHO,UNIDAD EDUCATIVA CREACION BATATAL,N/A,91,60,60,58,2,N/A,1,0,0,1,0,30,27
EDO. TRUJILLO,MP. BOCONO,PQ. AYACUCHO,ESCUELA ESTADAL CONCENTRADA LA DEFENSA,N/A,185,149,149,143,6,N/A,1,0,0,0,0,28,115
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. JOSE G HERNANDEZ,ESCUELA ESTADAL CONCENTRADA SAN PEDRO,N/A,967,743,743,730,13,N/A,2,1,0,0,6,228,495
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. JOSE G HERNANDEZ,UNIDAD EDUCATIVA SARA LINDA,N/A,380,325,325,324,1,N/A,1,0,1,0,3,89,231
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. JOSE G HERNANDEZ,ESCUELA BOLIVARIANA SAMUEL DARIO MALDONADO,N/A,2072,1743,1743,1713,30,N/A,4,0,2,1,6,774,930
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. JOSE G HERNANDEZ,UNIDAD EDUCATIVA ESTADAL EMIRO FUENMAYOR,N/A,819,668,668,658,10,N/A,2,0,1,0,5,253,399
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. EL CEDRO,ESCUELA ESTADAL NO 284,N/A,658,546,546,540,6,N/A,2,0,1,0,4,182,353
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. EL CEDRO,ESCUELA BOLIVARIANA LA GIRA,N/A,350,273,273,264,9,N/A,1,0,0,0,1,63,200
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. EL CEDRO,UNIDAD EDUCATIVA FRANCISCA ARÉVALO,N/A,2357,1864,1864,1811,53,N/A,4,0,1,0,6,794,1010
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. BETIJOQUE,ESCUELA ESPECIAL JOSE GREGORIO HERNANDEZ,N/A,196,152,152,148,4,N/A,1,0,0,0,0,61,87
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. BETIJOQUE,GRUPO ESCOLAR DIEGO BUSTILLOS,N/A,2210,1812,1812,1773,39,N/A,4,0,0,0,7,905,861
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. BETIJOQUE,ESCUELA BOLIVARIANA LA CANTARRANA,N/A,1537,1245,1245,1216,29,N/A,3,1,0,0,2,568,645
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. LA PUEBLITA,ESCUELA BASICA LAS RURALES,N/A,283,240,240,228,12,N/A,1,0,0,0,1,66,161
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. LA PUEBLITA,UNIDAD EDUCATIVA FRANCISCO DE MIRANDA,N/A,690,599,599,590,9,N/A,2,0,0,1,2,255,332
EDO. TRUJILLO,MP. RAFAEL RANGEL,PQ. LA PUEBLITA,LICEO EMIRO FUENMAYOR,N/A,2903,2512,2512,2458,54,N/A,5,0,0,2,12,1107,1337
EDO. TRUJILLO,MP. BOLIVAR,PQ. GRANADOS,ESCUELA BOLIVARIANA GRANADOS,N/A,1860,1449,1449,1420,29,N/A,4,0,0,0,3,406,1011
EDO. TRUJILLO,MP. BOLIVAR,PQ. GRANADOS,ESCUELA BOLIVARIANA LA QUINTA,N/A,264,243,243,238,5,N/A,1,0,0,2,3,18,215
EDO. TRUJILLO,MP. BOLIVAR,PQ. CHEREGUE,UNIDAD EDUCATIVA RAFAEL ANTONIO RIVERO,N/A,518,399,399,387,12,N/A,1,0,0,0,1,102,284
EDO. TRUJILLO,MP. BOLIVAR,PQ. CHEREGUE,UNIDAD BÁSICA EDUCATIVA MONSEÑOR CARRILLO,N/A,954,753,753,743,10,N/A,2,0,1,0,4,104,634
EDO. TRUJILLO,MP. BOLIVAR,PQ. CHEREGUE,ESCUELA CONCENTRADA EL GUAMO,N/A,53,39,39,38,1,N/A,1,0,0,0,0,0,38
EDO. TRUJILLO,MP. BOLIVAR,PQ. CHEREGUE,UNIDAD EDUCATIVA JUAN RAMÓN MÉNDEZ ALTUVE,N/A,1077,798,798,789,9,N/A,2,0,0,0,5,108,676
EDO. TRUJILLO,MP. BOLIVAR,PQ. CHEREGUE,ESCUELA CONCENTRADA CHEREGUÉ NÚCLEO ESCOLAR RURAL 132,N/A,353,297,297,293,4,N/A,1,0,0,0,2,108,183
EDO. TRUJILLO,MP. BOLIVAR,PQ. CHEREGUE,ESCUELA BOLIVARIANA METE MIEDO,N/A,292,218,218,217,1,N/A,1,0,0,0,1,57,159
EDO. TRUJILLO,MP. BOLIVAR,PQ. SABANA GRANDE,UNIDAD EDUCATIVA ANDRÉS BELLO,N/A,920,727,727,715,12,N/A,2,0,0,0,2,224,489
EDO. TRUJILLO,MP. BOLIVAR,PQ. SABANA GRANDE,ESCUELA BOLIVARIANA SAN MIGUEL,N/A,234,197,197,193,4,N/A,1,0,0,0,1,53,139
EDO. TRUJILLO,MP. BOLIVAR,PQ. SABANA GRANDE,ESCUELA EL CAMPAMENTO,N/A,1049,823,823,807,16,N/A,2,0,0,0,1,171,635
EDO. TRUJILLO,MP. BOLIVAR,PQ. SABANA GRANDE,UNIDAD BÁSICA NACIONAL MARCELINO ZAMBRANO,N/A,2269,1808,1808,1766,42,N/A,4,0,0,0,4,579,1183
EDO. TRUJILLO,MP. BOLIVAR,PQ. SABANA GRANDE,ESCUELA BOLIVARIANA EL CASTILLO,N/A,471,397,397,391,6,N/A,1,0,0,0,0,73,318
EDO. TRUJILLO,MP. BOLIVAR,PQ. SABANA GRANDE,ESCUELA BOLIVARIANA SAN JUAN DE LOS ESBARRANCADOS,N/A,299,229,229,226,3,N/A,1,0,1,0,0,46,179
EDO. TRUJILLO,CE. TRUJILLO,PQ. TRES ESQUINAS,UNIDAD EDUCATIVA DOCTOR ANDRÉS LOMELLI ROSARIO,N/A,3263,2749,2749,2690,59,N/A,6,0,0,4,9,1018,1659
EDO. TRUJILLO,CE. TRUJILLO,PQ. TRES ESQUINAS,LICEO ANDRÉS LOMELLI ROSARIO,N/A,327,267,267,265,2,N/A,1,0,0,0,2,82,181
EDO. TRUJILLO,CE. TRUJILLO,PQ. TRES ESQUINAS,GIMNASIO CUBIERTO ULISES ZULETA,N/A,49,40,40,40,0,N/A,1,0,0,0,0,11,29
EDO. TRUJILLO,CE. TRUJILLO,PQ. ANDRES LINARES,ESCUELA BOLIVARIANA EL CHORRO,N/A,173,135,135,128,7,N/A,1,0,0,1,0,11,116
EDO. TRUJILLO,CE. TRUJILLO,PQ. ANDRES LINARES,ESCUELA ESTADAL CONCENTRADA LA MITIMBUEN,N/A,171,125,125,123,2,N/A,1,0,0,1,0,15,107
EDO. TRUJILLO,CE. TRUJILLO,PQ. ANDRES LINARES,ESCUELA BOLIVARIANA LOS LLANITOS,N/A,356,259,259,256,3,N/A,1,0,0,1,1,47,207
EDO. TRUJILLO,CE. TRUJILLO,PQ. ANDRES LINARES,ESCUELA BOLIVARIANA RAFAEL MARIA ALTUVE,N/A,1088,807,807,788,19,N/A,2,0,0,0,0,429,359
EDO. TRUJILLO,CE. TRUJILLO,PQ. ANDRES LINARES,ESCUELA ESTADAL CONCENTRADA NÚMERO 229 ESDORA,N/A,267,163,163,160,3,N/A,1,0,0,0,0,26,134
EDO. TRUJILLO,CE. TRUJILLO,PQ. ANDRES LINARES,ATENEO DE SAN LAZARO,N/A,152,131,131,129,2,N/A,1,0,0,0,0,74,55
EDO. TRUJILLO,CE. TRUJILLO,PQ. ANDRES LINARES,ESCUELA ESTADAL CONCENTRADA LA MANGA,N/A,235,166,166,160,6,N/A,1,0,0,2,2,58,98
EDO. TRUJILLO,CE. TRUJILLO,PQ. ANDRES LINARES,ESCUELA BOLIVARIANA EL HATILLO,N/A,257,193,193,188,5,N/A,1,0,0,0,0,46,142
EDO. TRUJILLO,CE. TRUJILLO,PQ. ANDRES LINARES,ESCUELA BOLIVARIANA LAS AGUADITAS,N/A,218,145,145,144,1,N/A,1,0,0,0,0,8,136
EDO. TRUJILLO,CE. TRUJILLO,PQ. MATRIZ,LICEO BOLIVARIANO RAMON IGNACIO MENDEZ,N/A,3286,2825,2825,2778,47,N/A,6,0,4,4,12,1406,1352
EDO. TRUJILLO,CE. TRUJILLO,PQ. MATRIZ,ESCUELA BOLIVARIANA ROSARIO ALMARZA,N/A,1100,1008,1008,993,15,N/A,2,0,1,0,0,470,522
EDO. TRUJILLO,CE. TRUJILLO,PQ. MATRIZ,ESCUELA BOLIVARIANA LA CAÑADA,N/A,71,56,56,55,1,N/A,1,0,0,0,0,6,49
EDO. TRUJILLO,CE. TRUJILLO,PQ. MATRIZ,ESCUELA BOLIVARIANA BORÓN BAJO,N/A,239,194,194,191,3,N/A,1,0,0,1,1,16,173
EDO. TRUJILLO,CE. TRUJILLO,PQ. MATRIZ,ESCUELA BOLIVARIANA EL RECREO,N/A,1766,1527,1527,1492,35,N/A,3,0,0,1,5,795,691
EDO. TRUJILLO,CE. TRUJILLO,PQ. MATRIZ,ESCUELA BOLIVARIANA LA URBINA,N/A,201,153,153,148,5,N/A,1,1,0,0,2,24,121
EDO. TRUJILLO,CE. TRUJILLO,PQ. MONSE#OR CARRILLO,ESCUELA BOLIVARIANA MARIO BRICEÑO IRAGORRY,N/A,1955,1577,1577,1553,24,N/A,4,0,0,0,9,733,811
EDO. TRUJILLO,CE. TRUJILLO,PQ. MONSE#OR CARRILLO,ESCUELA ESTADAL CONCENTRADA S N EL COROZO,N/A,149,131,131,131,0,N/A,1,0,0,0,1,8,122
EDO. TRUJILLO,CE. TRUJILLO,PQ. MONSE#OR CARRILLO,ESCUELA ESTADAL CONCENTRADA EL RIECITO,N/A,272,206,206,202,4,N/A,1,0,0,0,1,10,191
EDO. TRUJILLO,CE. TRUJILLO,PQ. MONSE#OR CARRILLO,ESCUELA CONCENTRADA LOMA DE PIEDRAS NEGRAS,N/A,149,144,144,142,2,N/A,1,0,0,1,0,9,132
EDO. TRUJILLO,CE. TRUJILLO,PQ. MONSE#OR CARRILLO,UNIDAD EDUCATIVA MONSEÑOR ESTANISLAO CARRILLO,N/A,2743,2233,2233,2177,56,N/A,5,0,0,3,15,804,1355
EDO. TRUJILLO,CE. TRUJILLO,PQ. MONSE#OR CARRILLO,ESCUELA CONCENTRADA ESTADAL PÁRAMO DE ORTÍZ,N/A,282,213,213,209,4,N/A,1,0,0,0,0,56,153
EDO. TRUJILLO,CE. TRUJILLO,PQ. MONSE#OR CARRILLO,UNIDAD EDUCATIVA MONSEÑOR VICENTE VALERO MARQUEZ,N/A,277,185,185,184,1,N/A,1,0,0,0,0,12,172
EDO. TRUJILLO,CE. TRUJILLO,PQ. MONSE#OR CARRILLO,ESCUELA BOLIVARIANA TIMIRISIS,N/A,372,289,289,286,3,N/A,1,0,0,0,4,38,244
EDO. TRUJILLO,CE. TRUJILLO,PQ. MONSE#OR CARRILLO,UNIDAD EDUCATIVA MARÍA BARTOLA BECERRA,N/A,1235,964,964,947,17,N/A,3,0,1,1,4,223,718
EDO. TRUJILLO,CE. TRUJILLO,PQ. CHIQUINQUIRA,ESCUELA BOLIVARIANA ESTADO CARABOBO,N/A,2905,2327,2327,2290,37,N/A,5,0,0,1,5,1033,1251
EDO. TRUJILLO,CE. TRUJILLO,PQ. CHIQUINQUIRA,ESCUELA BOLIVARIANA MANUELA SAENZ,N/A,184,156,156,153,3,N/A,1,0,0,0,2,23,128
EDO. TRUJILLO,CE. TRUJILLO,PQ. CHIQUINQUIRA,COLEGIO NUESTRA SEÑORA DE COROMOTO,N/A,465,417,417,414,3,N/A,1,0,1,0,0,317,96
EDO. TRUJILLO,CE. TRUJILLO,PQ. CHIQUINQUIRA,ESCUELA ESTADAL CONCENTRADA OCANTO,N/A,378,291,291,285,6,N/A,1,0,0,0,4,65,216
EDO. TRUJILLO,CE. TRUJILLO,PQ. CHIQUINQUIRA,UNIDAD EDUCATIVA ROSARIO CARRILLO HEREDIA,N/A,1641,1324,1324,1304,20,N/A,3,0,0,1,8,480,815
EDO. TRUJILLO,CE. TRUJILLO,PQ. CHIQUINQUIRA,ESCUELA BÁSICA PREBISTERO RAFAEL MARÍA VILLASMIL,N/A,1737,1472,1472,1447,25,N/A,3,0,1,0,10,610,826
EDO. TRUJILLO,CE. TRUJILLO,PQ. CHIQUINQUIRA,ESCUELA CONCENTRADA EL ALGARROBO,N/A,127,107,107,107,0,N/A,1,0,0,1,0,15,91
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRISTOBAL MENDOZA,CARCEL NACIONAL,N/A,589,185,185,181,4,N/A,1,0,1,0,1,35,144
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRISTOBAL MENDOZA,ESCUELA ESTADAL LOMA DE CORONADO NER 547,N/A,209,158,158,154,4,N/A,1,0,0,0,1,51,102
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRISTOBAL MENDOZA,ESCUELA CONCENTRADA BARBARITA DE LA TORRE,N/A,116,113,113,106,7,N/A,1,0,0,0,2,23,81
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRISTOBAL MENDOZA,CENTRO DE EDUCACIÓN TRUJILLO,N/A,2494,2047,2047,2025,22,N/A,5,0,3,0,12,825,1185
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRISTOBAL MENDOZA,ESCUELA ESTADAL CONCENTRADA DOÑA ESTEFANÍA MORÓN DE RUMBOS,N/A,198,136,136,133,3,N/A,1,0,0,0,0,42,91
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRISTOBAL MENDOZA,ESCUELA BOLIVARIANA AMÉRICO BRICEÑO VALERO,N/A,2395,1924,1924,1885,39,N/A,5,0,1,0,6,800,1078
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRISTOBAL MENDOZA,ESCUELA CONCENTRADA EL LIMON,N/A,109,101,101,100,1,N/A,1,0,0,0,0,23,77
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRISTOBAL MENDOZA,ESCUELA BOLIVARIANA LA TUNITA,N/A,1549,1311,1311,1288,23,N/A,3,0,1,0,10,429,848
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRISTOBAL MENDOZA,ESCUELA BOLIVARIANA EL HATÍCO,N/A,462,413,413,407,6,N/A,1,0,1,0,0,118,288
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRISTOBAL MENDOZA,ESCUELA BOLIVARIANA CARRILLO GUERRA,N/A,3141,2607,2607,2576,31,N/A,6,0,2,1,7,1065,1501
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRUZ CARRILLO,ESCUELA BOLIVARIANA CAPELLANIAS,N/A,309,232,232,229,3,N/A,1,0,2,0,2,46,179
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRUZ CARRILLO,ESCUELA ESTADAL CONCENTRADA LLANO GRANDE,N/A,211,137,137,134,3,N/A,1,0,0,1,0,6,127
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRUZ CARRILLO,ESCUELA ESTADAL 160 PÁRAMO DE MISISI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRUZ CARRILLO,ESCUELA BOLIVARIANA TOBÍAS VALERA MARTÍNEZ,N/A,1097,938,938,919,19,N/A,2,0,0,0,2,426,491
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRUZ CARRILLO,ESCUELA ESTADAL CONCENTRADA MOCOY ABAJO,N/A,349,251,251,247,4,N/A,1,0,0,0,2,50,195
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRUZ CARRILLO,ESCUELA ESTADAL CONCENTRADA LA CUCHILLA DE SIQUISAY,N/A,94,71,71,70,1,N/A,1,0,0,0,1,14,55
EDO. TRUJILLO,CE. TRUJILLO,PQ. CRUZ CARRILLO,ESCUELA BOLIVARIANA PADRE RASQUIN,N/A,1296,1108,1108,1097,11,N/A,3,0,1,0,3,590,503
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,UNIDAD EDUCATIVA ESTADAL JAPAZ,N/A,365,274,274,274,0,N/A,1,0,0,1,0,98,175
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA BOLIVARIANA PALMAS REALES,N/A,186,145,145,144,1,N/A,1,0,0,1,0,19,124
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA BOLIVARIANA PALMIRA,N/A,91,80,80,79,1,N/A,1,0,0,0,0,8,71
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,SALON DE LECTURA ROSARIO MONTERO DE MORON,N/A,94,64,64,62,2,N/A,1,0,0,0,1,22,39
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA BOLIVARIANA EL HELECHAL,N/A,221,158,158,158,0,N/A,1,0,0,0,0,14,144
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA BOLIVARIANA EL CUMBE,N/A,365,277,277,275,2,N/A,1,0,0,0,1,28,246
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA ESTADAL CONCENTRADA VENTILACIÓN,N/A,114,85,85,85,0,N/A,1,0,0,0,1,4,80
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA NACIONAL CONCENTRADA BOLIVARIANA JOSE EULOGIO FERNÁNDEZ,N/A,238,158,158,158,0,N/A,1,0,0,1,1,8,148
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,LICEO BOLIVARIANO ANTONIO JOSÉ SALDIVIA,N/A,1066,738,738,725,13,N/A,2,0,1,0,4,304,416
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,UNIDAD EDUCATIVA ESTADAL CONCENTRADA NUMERO 99 S N CASA DE ZINC,N/A,62,55,55,55,0,N/A,1,0,0,0,0,7,48
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,UNIDAD EDUCATIVA RAFAEL ANTONIO CAÑIZALES,N/A,443,317,317,314,3,N/A,1,0,0,0,0,46,268
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA BOLIVARIANA DOCTOR SEIJAS,N/A,239,152,152,149,3,N/A,1,0,0,0,0,25,124
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA BOLIVARIANA SAN JUAN DE CUICAS,N/A,226,144,144,143,1,N/A,1,0,0,0,0,17,126
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA ESTADAL CONCENTRADA EL VIGIA,N/A,225,178,178,176,2,N/A,1,0,0,0,0,20,156
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA BOLIVARIANA MONSEÑOR LUÍS PARDO MANCILLA,N/A,356,272,272,268,4,N/A,1,0,0,0,1,33,234
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA BOLIVRIANA ARENALES,N/A,88,74,74,74,0,N/A,1,0,0,0,0,14,60
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA ASOCIACIÓN DE PROMOCIÓN DE LA EDUCACIÓN POPULAR SIMÓN BOLÍVAR,N/A,313,264,264,261,3,N/A,1,0,0,1,4,99,157
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,UNIDAD EDUCATIVA BÁSICA CONCENTRADA NÚMERO 207 238,N/A,235,171,171,166,5,N/A,1,0,0,0,1,22,143
EDO. TRUJILLO,MP. CARACHE,PQ. CUICAS,ESCUELA BOLIVARIANA EL JUMANGAL,N/A,135,96,96,95,1,N/A,1,0,0,0,0,25,70
EDO. TRUJILLO,MP. CARACHE,PQ. SANTA CRUZ,ESCUELA ESTADAL EZEQUIEL ZAMORA NER 110,N/A,229,212,212,205,7,N/A,1,0,0,0,2,11,192
EDO. TRUJILLO,MP. CARACHE,PQ. SANTA CRUZ,ESCUELA CONCENTRADA SIN NÚMERO  MONGON,N/A,236,178,178,176,2,N/A,1,0,0,0,1,33,142
EDO. TRUJILLO,MP. CARACHE,PQ. SANTA CRUZ,ESCUELA CONCENTRADA  SIN NÚMERO EL FUNDO,N/A,362,277,277,266,11,N/A,1,0,1,0,0,75,190
EDO. TRUJILLO,MP. CARACHE,PQ. SANTA CRUZ,UNIDAD EDUCATIVA ESTADAL AÑO INTERNACIONAL DEL NIÑO,N/A,840,636,636,615,21,N/A,2,0,0,0,5,170,440
EDO. TRUJILLO,MP. CARACHE,PQ. SANTA CRUZ,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO SANTO DOMINGO,N/A,107,85,85,85,0,N/A,1,0,0,0,0,23,62
EDO. TRUJILLO,MP. CARACHE,PQ. PANAMERICANA,ESCUELA TECNICA AGROPECUARIA ROBINZONIANA DR ZUI BREWER GROSS,N/A,86,73,73,73,0,N/A,1,0,0,0,1,15,57
EDO. TRUJILLO,MP. CARACHE,PQ. PANAMERICANA,UNIDA EDUCATIVA SAN MIGUEL,N/A,96,94,94,93,1,N/A,1,0,0,0,0,1,92
